Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
896274.473800,1,81,121434,74833,0,0.950000,h,0,0 
898373.861400,1,81,121427,74825,0,0.950000,h,0,0 
900471.262700,1,81,121413,74834,0,0.950000,h,0,0 
902573.630200,1,81,121422,74825,0,0.950000,h,0,0 
904670.022300,1,81,121404,74833,0,0.950000,h,0,0 
906771.403100,1,81,121411,74816,0,0.950000,h,0,0 
908867.797000,1,81,121382,74817,0,0.950000,h,0,0 
910970.177300,1,81,121402,74803,0,0.950000,h,0,0 
913065.572200,1,81,121413,74829,0,0.950000,h,0,0 
915166.952800,1,81,121418,74830,0,0.950000,h,0,0 
917269.330300,1,81,121427,74819,0,0.950000,h,0,0 
919365.723900,1,81,121415,74806,0,0.950000,h,0,0 
921466.119300,1,81,121427,74818,0,0.950000,h,0,0 
923566.492400,1,81,121433,74818,0,0.950000,h,0,0 
925665.877700,1,81,121430,74820,0,0.950000,h,0,0 
927761.301200,1,81,121445,74827,0,0.950000,h,0,0 
929863.651300,1,81,121443,74819,0,0.950000,h,0,0 
931963.037100,1,81,121431,74815,0,0.950000,h,0,0 
934061.425400,1,81,121419,74808,0,0.950000,h,0,0 
936161.808700,1,81,121430,74822,0,0.950000,h,0,0 
938259.201600,1,81,121418,74814,0,0.950000,h,0,0 
940361.579500,1,81,121421,74819,0,0.950000,h,0,0 
942460.963900,1,81,121451,74850,0,0.950000,h,0,0 
944559.706300,1,81,121450,74839,0,0.950000,h,0,0 
946659.107800,1,81,121436,74835,0,0.950000,h,0,0 
948756.740700,1,81,121426,74831,0,0.950000,h,0,0 
950857.123900,1,81,121422,74841,0,0.950000,h,0,0 
952954.515900,1,81,121438,74824,0,0.950000,h,0,0 
955056.893200,1,81,121426,74826,0,0.950000,h,0,0 
957152.291400,1,81,121404,74815,0,0.950000,h,0,0 
959254.667400,1,81,121424,74816,0,0.950000,h,0,0 
