Time (ms),Sensor,Temperature (° C),Sensor Frequency (Hz),Reference Frequency (Hz),Recharge Register,Window Factor,Sensitivity,Passive,Standby
122080.783800,2,82,173553,170471,0,7.630000,l,0,0 
122343.085400,2,82,173538,170478,0,7.630000,l,0,0 
122605.379400,2,82,173530,170478,0,7.630000,l,0,0 
122867.678600,2,82,173545,170478,0,7.630000,l,0,0 
123129.978100,2,82,173515,170478,0,7.630000,l,0,0 
123391.278800,2,82,173492,170471,0,7.630000,l,0,0 
123657.567200,2,82,173393,170463,0,7.630000,l,0,0 
123919.866100,2,82,173431,170471,0,7.630000,l,0,0 
124444.464200,2,82,173385,170463,0,7.630000,l,0,0 
124705.764300,2,82,173370,170471,0,7.630000,l,0,0 
124969.060700,2,82,173454,170471,0,7.630000,l,0,0 
125230.364200,2,82,173339,170471,0,7.630000,l,0,0 
125492.660000,2,82,173355,170478,0,7.630000,l,0,0 
125757.955600,2,82,173301,170478,0,7.630000,l,0,0 
126020.251400,2,82,173286,170486,0,7.630000,l,0,0 
126283.547300,2,82,173271,170478,0,7.630000,l,0,0 
126544.847500,2,82,173255,170486,0,7.630000,l,0,0 
126807.147600,2,82,173233,170471,0,7.630000,l,0,0 
127069.444600,2,82,173179,170478,0,7.630000,l,0,0 
127594.042000,2,82,173187,170471,0,7.630000,l,0,0 
127855.351200,2,82,173149,170471,0,7.630000,l,0,0 
128383.931800,2,82,173133,170471,0,7.630000,l,0,0 
128646.228800,2,82,173187,170471,0,7.630000,l,0,0 
128908.528900,2,82,173179,170478,0,7.630000,l,0,0 
